"","Location","Calendar.Year","Calendar.Month","Calendar.Day","Trading.Interval","AirTemperature"
"28233","Perth",2019,8,12,2019-08-12 04:00:00,22.0333333333333
"28234","Perth",2019,8,12,2019-08-12 04:30:00,22.7666666666667
"28235","Perth",2019,8,12,2019-08-12 05:00:00,23.5
"28236","Perth",2019,8,12,2019-08-12 05:30:00,23.9166666666667
"28237","Perth",2019,8,12,2019-08-12 06:00:00,24.3333333333333
"28238","Perth",2019,8,12,2019-08-12 06:30:00,24.4666666666667
"28239","Perth",2019,8,12,2019-08-12 07:00:00,24.6
"28240","Perth",2019,8,12,2019-08-12 07:30:00,24.3
"28241","Perth",2019,8,12,2019-08-12 08:00:00,24
"28242","Perth",2019,8,12,2019-08-12 08:30:00,23.2
"28243","Perth",2019,8,12,2019-08-12 09:00:00,22.4
"28244","Perth",2019,8,12,2019-08-12 09:30:00,20.5666666666667
"28245","Perth",2019,8,12,2019-08-12 10:00:00,18.7333333333333
"28246","Perth",2019,8,12,2019-08-12 10:30:00,17.6166666666667
"28247","Perth",2019,8,12,2019-08-12 11:00:00,16.5
"28248","Perth",2019,8,12,2019-08-12 11:30:00,14.9333333333333
"28249","Perth",2019,8,12,2019-08-12 12:00:00,13.3666666666667
"28250","Perth",2019,8,12,2019-08-12 12:30:00,12.2333333333333
"28251","Perth",2019,8,12,2019-08-12 13:00:00,11.1
"28252","Perth",2019,8,12,2019-08-12 13:30:00,11.3
"28253","Perth",2019,8,12,2019-08-12 14:00:00,11.5
"28254","Perth",2019,8,12,2019-08-12 14:30:00,11.75
"28255","Perth",2019,8,12,2019-08-12 15:00:00,12
"28256","Perth",2019,8,12,2019-08-12 15:30:00,12.2666666666667
"28257","Perth",2019,8,12,2019-08-12 16:00:00,12.5333333333333
"28258","Perth",2019,8,12,2019-08-12 16:30:00,12.0166666666667
"28259","Perth",2019,8,12,2019-08-12 17:00:00,11.5
"28260","Perth",2019,8,12,2019-08-12 17:30:00,11.7
"28261","Perth",2019,8,12,2019-08-12 18:00:00,11.9
"28262","Perth",2019,8,12,2019-08-12 18:30:00,12.25
"28263","Perth",2019,8,12,2019-08-12 19:00:00,12.6
"28264","Perth",2019,8,12,2019-08-12 19:30:00,12.9
"28265","Perth",2019,8,12,2019-08-12 20:00:00,13.2
"28266","Perth",2019,8,12,2019-08-12 20:30:00,13.575
"28267","Perth",2019,8,12,2019-08-12 21:00:00,13.95
"28268","Perth",2019,8,12,2019-08-12 21:30:00,13.9625
"28269","Perth",2019,8,12,2019-08-12 22:00:00,13.975
"28270","Perth",2019,8,12,2019-08-12 22:30:00,14.05
"28271","Perth",2019,8,12,2019-08-12 23:00:00,14.125
"28272","Perth",2019,8,12,2019-08-12 23:30:00,14.5
"28273","Perth",2019,8,13,2019-08-13,14.875
"28274","Perth",2019,8,13,2019-08-13 00:30:00,15.3675
"28275","Perth",2019,8,13,2019-08-13 01:00:00,15.86
"28276","Perth",2019,8,13,2019-08-13 01:30:00,16.5966666666667
"28277","Perth",2019,8,13,2019-08-13 02:00:00,17.3333333333333
"28278","Perth",2019,8,13,2019-08-13 02:30:00,17.5
"28279","Perth",2019,8,13,2019-08-13 03:00:00,17.6666666666667
"28280","Perth",2019,8,13,2019-08-13 03:30:00,17.7833333333333
"28281","Perth",2019,8,13,2019-08-13 04:00:00,17.9
"28282","Perth",2019,8,13,2019-08-13 04:30:00,18.45
"28283","Perth",2019,8,13,2019-08-13 05:00:00,19
"28284","Perth",2019,8,13,2019-08-13 05:30:00,19.2833333333333
"28285","Perth",2019,8,13,2019-08-13 06:00:00,19.5666666666667
"28286","Perth",2019,8,13,2019-08-13 06:30:00,19.3
"28287","Perth",2019,8,13,2019-08-13 07:00:00,19.0333333333333
"28288","Perth",2019,8,13,2019-08-13 07:30:00,18.5166666666667
